month_numeric,month,day,height_cm,fav_color,likes_dogs
6,june,29,198,orange,yes
2,february,15,154,purple,yes
10,october,21,163,green,yes
5,may,8,180,blue,yes
9,september,26,175,blue,yes
5,may,6,167,green,yes
3,march,23,167.5,blue,yes
6,June,4,158,purple,yes
4,april,20,178,blue,yes
7,july,2,160,blue,yes
10,october,30,168,blue,yes
11,november,7,162.56,blue,yes
1,january,28,157,blue,yes
12,december,5,175,purple,yes
7,july,9,167.5,blue,yes
6,june,26,151,blue,yes
1,january,13,164,purple,yes
10,october,16,191,blue,no
4,april,21,182.88,blue,yes
4,april,8,180,red,yes
7,july,18,165,pink,yes
1,january,18,162,purple,yes
5,may,23,154.2,green,yes
7,july,14,175,black,yes
12,december,30,167,green,yes
10,october,1,165,green,yes
12,december,15,162.56,green,yes
7,july,26,170.7,red,no
1,january,5,170,green,yes
2,february,22,165,pink,yes
12,december,4,167,red,yes
2,february,7,177,green,yes
1,january,24,173,red,yes
7,july,3,160,blue,yes
11,november,19,162,red,yes
8,august,22,154,pink,yes
8,august,28,161,blue,yes
11,november,14,165,purple,yes
10,october,30,163,yellow,yes
11,november,12,172,green,yes
11,november,16,167,blue,no
12,december,2,164,purple,yes
1,january,11,172,green,yes
8,august,4,180,green,yes
12,december,8,170,white,yes
8,august,24,200,red,yes